# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling5000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '5000.ka' -seed 318489490
# "uuid" : "280806410"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
700.,147,3,0,0,0,0,40,0,0,40,0,24,25,5,14,15,0,80.,0,40,10,50,45,529,73,0,0,3,4,0,36,11,15,8,14,13,6,0,24,2,30,8,0,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
701.,150,0,0,0,0,0,40,0,0,40,0,21,28,6,14,15,0,80.,0,40,10,50,48,530,73,0,0,4,8,0,36,11,14,5,12,12,3,0,28,0,30,3,1,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
702.,148,2,0,0,0,0,40,0,0,40,0,20,29,6,14,15,0,80.,0,40,10,50,46,530,73,0,1,0,5,0,42,12,22,5,10,19,3,0,30,2,30,8,3,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
703.,148,2,0,0,0,0,39,0,0,39,0,19,30,6,14,15,0,78.,1,39,10,49,50,530,73,0,0,1,12,0,40,11,13,4,15,11,4,0,29,3,30,7,0,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
704.,149,1,0,0,0,0,39,0,0,39,0,19,30,7,13,15,0,78.,1,39,10,49,46,530,73,0,0,0,7,0,41,10,17,4,20,13,4,0,29,0,30,5,3,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
705.,150,0,0,0,0,0,40,0,0,40,0,17,32,9,13,15,0,80.,0,40,10,50,46,530,73,0,0,3,4,0,35,11,15,4,16,12,3,0,28,2,30,6,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
706.,150,0,0,0,0,0,40,0,0,40,0,17,32,8,14,15,0,80.,0,40,10,50,43,530,73,0,0,2,9,0,36,10,12,5,15,10,5,0,30,2,30,7,3,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
707.,146,4,0,0,0,0,40,0,0,40,0,17,32,7,13,15,0,80.,0,40,10,50,40,530,73,0,0,0,4,0,41,10,20,3,13,15,3,0,31,2,30,9,1,0,150,36,149,1,0,0,0,0,145,4,1,0,0,0,146,4,0,0,0,0
708.,150,0,0,0,0,0,40,0,0,40,0,17,32,8,13,15,0,80.,0,40,10,50,47,530,73,0,0,0,9,0,41,12,17,1,8,15,1,0,34,3,30,6,0,0,150,36,149,1,0,0,0,0,145,4,1,0,0,0,146,4,0,0,0,0
709.,150,0,0,0,0,0,40,0,0,40,0,17,32,8,14,15,0,80.,0,40,10,50,45,530,73,0,1,2,6,0,40,13,15,6,16,12,4,0,24,0,30,7,1,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
710.,149,1,0,0,0,0,40,0,0,40,0,16,33,7,14,15,0,80.,0,40,10,50,47,530,73,0,1,3,6,0,37,12,13,3,18,11,3,0,24,1,30,8,1,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
711.,150,0,0,0,0,0,40,0,0,40,0,17,32,9,13,15,0,80.,0,40,10,50,49,530,73,0,0,2,10,0,34,15,12,4,17,11,1,0,25,5,30,5,0,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
712.,150,0,0,0,0,0,40,0,0,40,0,20,29,9,12,15,0,80.,0,40,10,50,47,530,73,0,0,1,4,0,34,15,15,2,12,9,2,0,34,4,30,3,1,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,146,4,0,0,0,0
713.,150,0,0,0,0,0,40,0,0,40,0,19,30,9,13,15,0,80.,0,40,10,50,41,530,73,0,2,1,7,0,36,12,15,3,19,14,2,0,34,1,30,2,3,0,150,36,149,1,0,0,0,0,143,7,0,0,0,0,147,3,0,0,0,0
714.,148,2,0,0,0,0,40,0,0,40,0,13,36,7,13,15,0,80.,0,40,10,50,45,530,73,0,0,3,8,0,37,13,17,3,8,13,3,0,27,1,30,2,1,0,150,36,149,1,0,0,0,0,143,7,0,0,0,0,147,3,0,0,0,0
715.,149,1,0,0,0,0,40,0,0,40,0,16,33,6,14,15,0,80.,0,40,10,50,42,531,74,0,0,4,9,0,40,10,19,4,16,13,4,0,32,5,30,5,0,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,147,3,0,0,0,0
716.,149,1,0,0,0,0,40,0,0,40,0,19,30,6,14,15,0,80.,0,40,10,50,41,531,74,0,0,1,7,1,41,10,19,1,19,13,1,0,30,0,30,6,0,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
717.,150,0,0,0,0,0,40,0,0,40,0,19,30,5,13,15,0,80.,0,40,10,50,41,532,75,0,0,1,7,1,41,10,22,1,10,17,0,0,31,6,30,6,1,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
718.,148,2,0,0,0,0,40,0,0,40,0,17,32,4,14,15,0,80.,0,40,10,50,43,532,75,0,1,3,6,0,38,13,17,3,12,11,2,0,35,1,30,7,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
719.,150,0,0,0,0,0,40,0,0,40,0,20,29,3,14,15,0,80.,0,40,10,50,43,532,75,0,0,0,5,0,40,16,19,6,13,16,6,0,31,3,30,5,3,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
720.,149,1,0,0,0,0,40,0,0,40,0,19,30,6,13,15,0,80.,0,40,10,50,45,532,75,0,0,1,4,0,40,15,14,7,18,11,6,0,32,1,30,5,0,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
721.,149,1,0,0,0,0,40,0,0,40,0,18,31,3,15,15,0,80.,0,40,10,50,48,533,75,0,0,0,10,0,38,17,18,4,9,15,3,0,35,2,30,8,1,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,145,5,0,0,0,0
722.,150,0,0,0,0,0,40,0,0,40,0,18,31,9,11,15,0,80.,0,40,10,50,47,533,75,0,1,1,9,0,41,15,13,5,11,13,5,0,29,4,30,9,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
723.,148,2,0,0,0,0,39,0,0,39,0,18,31,6,13,15,0,78.,1,39,10,49,41,533,75,0,1,1,9,0,42,10,14,2,13,13,2,0,24,3,30,9,3,0,150,36,148,2,0,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
724.,148,2,0,0,0,0,39,0,0,39,0,19,30,5,15,15,0,78.,1,39,10,49,44,533,75,0,1,1,7,0,37,11,14,5,18,11,5,0,28,1,30,9,1,0,150,36,148,1,1,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
725.,147,3,0,0,0,0,40,0,0,40,0,21,28,8,14,15,0,80.,0,40,10,50,43,533,75,0,0,2,8,0,35,13,14,5,19,10,4,0,28,3,30,1,1,0,150,36,148,1,1,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
726.,150,0,0,0,0,0,40,0,0,40,0,20,29,7,13,15,0,80.,0,40,10,50,41,533,75,0,0,2,6,0,38,11,14,6,19,14,5,0,31,2,30,7,2,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,145,5,0,0,0,0
727.,150,0,0,0,0,0,40,0,0,40,0,17,32,7,11,15,0,80.,0,40,10,50,47,533,75,0,0,3,7,0,40,11,13,6,13,9,6,0,24,1,30,8,1,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,145,5,0,0,0,0
728.,150,0,0,0,0,0,40,0,0,40,0,18,31,7,11,15,0,80.,0,40,10,50,44,533,75,0,0,2,4,0,41,10,18,4,12,16,4,0,27,3,30,10,2,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,146,4,0,0,0,0
729.,149,1,0,0,0,0,40,0,0,40,0,13,36,4,13,15,0,80.,0,40,10,50,46,533,75,0,2,1,8,0,40,14,18,3,25,13,3,0,28,4,30,6,2,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,146,4,0,0,0,0
730.,150,0,0,0,0,0,40,0,0,40,0,13,36,7,11,15,0,80.,0,40,10,50,42,533,75,0,1,4,4,0,37,13,14,4,12,14,3,0,29,3,30,7,1,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,145,5,0,0,0,0
731.,149,1,0,0,0,0,40,0,0,40,0,13,36,4,13,15,0,80.,0,40,10,50,40,533,75,0,0,2,8,0,36,16,16,4,19,13,2,0,28,1,30,5,0,0,150,36,148,1,0,1,0,0,148,2,0,0,0,0,145,5,0,0,0,0
732.,149,1,0,0,0,0,40,0,0,40,0,14,35,7,11,15,0,80.,0,40,10,50,43,533,75,0,1,0,5,0,38,16,18,5,12,15,4,0,27,6,30,7,1,0,150,36,148,1,0,1,0,0,148,2,0,0,0,0,145,5,0,0,0,0
733.,150,0,0,0,0,0,40,0,0,40,0,13,36,6,11,15,0,80.,0,40,10,50,45,533,75,0,1,2,10,0,40,14,16,5,13,13,4,0,30,0,30,6,1,0,150,36,148,1,0,1,0,0,148,2,0,0,0,0,146,4,0,0,0,0
734.,150,0,0,0,0,0,40,0,0,40,0,14,35,5,13,15,0,80.,0,40,10,50,42,533,75,0,0,1,8,0,39,14,15,6,22,13,5,0,27,2,30,3,1,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,146,4,0,0,0,0
735.,149,1,0,0,0,0,39,1,0,40,0,15,34,3,14,15,0,79.,0,40,10,50,46,533,75,0,1,2,5,0,36,14,15,6,13,10,6,0,25,1,30,9,1,0,150,36,148,1,0,1,0,0,147,3,0,0,0,0,145,5,0,0,0,0
736.,149,1,0,0,0,0,39,1,0,40,0,14,35,4,14,15,0,79.,0,40,10,50,44,533,75,0,0,3,7,0,34,16,12,7,14,11,6,0,29,4,30,3,1,0,150,36,148,1,0,1,0,0,146,4,0,0,0,0,146,4,0,0,0,0
737.,148,2,0,0,0,0,38,1,0,39,0,14,35,6,12,15,0,77.,1,39,10,49,42,532,74,0,0,4,7,0,32,15,18,3,15,16,2,0,30,6,30,3,2,0,150,36,148,1,0,1,0,0,146,4,0,0,0,0,146,4,0,0,0,0
738.,149,1,0,0,0,0,38,1,0,39,0,12,37,3,12,15,0,77.,1,39,10,49,41,532,74,0,0,2,3,0,35,13,13,9,15,10,9,0,24,3,30,9,1,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,146,4,0,0,0,0
739.,149,1,0,0,0,0,38,1,0,39,0,15,34,4,12,15,0,77.,1,39,10,49,44,532,74,0,3,2,7,0,36,14,17,5,12,14,5,0,24,1,30,9,3,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,146,4,0,0,0,0
740.,150,0,0,0,0,0,38,1,0,39,0,15,34,7,13,15,0,77.,1,39,10,49,44,532,74,0,0,2,8,0,36,16,11,5,14,11,5,0,22,2,30,5,0,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,146,4,0,0,0,0
741.,147,3,0,0,0,0,38,1,0,39,0,19,30,5,15,15,0,77.,0,39,11,50,46,532,74,0,1,3,5,0,35,17,16,5,20,14,4,0,27,3,30,4,2,0,150,36,149,0,0,1,0,0,147,3,0,0,0,0,146,4,0,0,0,0
742.,150,0,0,0,0,0,38,1,0,39,0,20,29,8,12,15,0,77.,0,39,11,50,45,532,74,0,0,1,7,0,32,18,13,9,14,12,7,0,24,2,30,7,0,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,145,5,0,0,0,0
743.,149,1,0,0,0,0,38,1,0,39,0,20,29,8,12,15,0,77.,0,39,11,50,42,532,74,0,0,2,10,0,37,12,14,6,12,12,6,0,26,2,30,5,0,0,150,36,149,0,0,1,0,0,147,3,0,0,0,0,145,5,0,0,0,0
744.,148,2,0,0,0,0,37,1,0,38,0,21,28,8,12,15,0,75.,1,38,11,49,42,532,74,0,0,3,6,0,33,13,15,6,14,12,6,0,21,5,30,4,2,0,150,36,149,0,0,1,0,0,147,3,0,0,0,0,145,5,0,0,0,0
745.,149,1,0,0,0,0,37,1,0,38,0,24,25,9,11,15,0,75.,0,38,12,50,40,532,74,0,1,2,5,0,39,14,11,7,13,10,7,0,25,3,30,9,1,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,146,4,0,0,0,0
746.,150,0,0,0,0,0,37,1,0,38,0,26,23,8,12,15,0,75.,0,38,12,50,39,532,74,0,0,3,8,0,38,13,15,6,8,13,6,0,24,3,30,7,2,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
747.,148,2,0,0,0,0,37,1,0,38,0,20,29,7,13,15,0,75.,0,38,12,50,42,532,74,0,0,2,5,0,45,9,19,4,8,15,2,0,28,1,30,8,0,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
748.,149,1,0,0,0,0,37,1,0,38,0,20,29,4,14,15,0,75.,0,38,12,50,43,532,74,0,1,0,6,0,42,12,14,6,12,12,5,0,28,2,30,7,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
749.,150,0,0,0,0,0,37,1,0,38,0,16,33,8,12,15,0,75.,0,38,12,50,45,532,74,0,0,3,7,0,35,15,19,3,17,14,3,0,28,2,30,8,0,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
750.,150,0,0,0,0,0,37,1,0,38,0,16,33,7,13,15,0,75.,0,38,12,50,44,532,74,0,2,2,4,0,38,15,18,3,12,13,3,0,32,4,30,7,2,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,149,1,0,0,0,0
751.,150,0,0,0,0,0,37,1,0,38,0,14,35,9,11,15,0,75.,0,38,12,50,44,532,74,0,2,2,8,0,34,17,16,5,11,15,4,0,26,2,30,6,2,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,149,1,0,0,0,0
752.,149,1,0,0,0,0,37,1,0,38,0,16,33,6,14,15,0,75.,0,38,12,50,48,532,74,0,2,0,8,0,40,15,15,5,11,13,4,0,27,4,30,6,3,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,149,1,0,0,0,0
753.,148,2,0,0,0,0,37,1,0,38,0,17,32,7,13,15,0,75.,0,38,12,50,46,532,74,0,0,4,5,0,34,19,13,8,19,12,6,0,30,1,30,5,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,149,1,0,0,0,0
754.,150,0,0,0,0,0,37,1,0,38,0,14,35,8,12,15,0,75.,0,38,12,50,47,532,74,0,0,4,7,0,33,15,9,5,18,8,5,0,22,1,30,5,0,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,149,1,0,0,0,0
755.,150,0,0,0,0,0,37,1,0,38,0,16,33,7,15,15,0,75.,0,38,12,50,44,532,74,0,0,0,8,0,37,15,12,5,10,11,4,0,28,2,30,5,1,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
756.,150,0,0,0,0,0,37,1,0,38,0,15,34,6,14,15,0,75.,0,38,12,50,42,532,74,0,0,3,8,0,33,17,12,5,16,10,5,0,26,2,30,8,1,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,149,1,0,0,0,0
757.,149,1,0,0,0,0,37,1,0,38,0,15,34,7,13,15,0,75.,0,38,12,50,42,532,74,0,1,4,7,0,33,16,11,7,17,8,6,0,31,3,30,8,3,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
758.,148,2,0,0,0,0,37,1,0,38,0,13,36,6,14,15,0,75.,0,38,12,50,40,532,74,0,0,2,7,0,38,16,17,7,6,12,6,0,25,1,30,3,0,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
759.,149,1,0,0,0,0,37,1,0,38,0,12,37,7,13,15,0,75.,0,38,12,50,44,533,75,0,0,1,7,0,41,12,12,6,13,11,6,0,30,2,30,9,1,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
760.,149,1,0,0,0,0,37,1,0,38,0,10,39,6,14,15,0,75.,0,38,12,50,42,533,75,0,0,8,6,0,32,14,14,6,17,12,6,0,27,1,30,5,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
761.,147,3,0,0,0,0,37,1,0,38,0,13,36,6,14,15,0,75.,0,38,12,50,45,533,75,0,1,2,4,0,40,11,17,7,14,16,5,0,28,3,30,4,2,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
762.,150,0,0,0,0,0,37,1,0,38,0,12,37,6,14,15,0,75.,0,38,12,50,41,533,75,0,0,2,9,0,42,10,13,3,17,12,3,0,24,0,30,8,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
763.,147,3,0,0,0,1,37,0,0,38,0,11,38,5,13,15,0,75.5,0,38,12,50,42,533,75,0,1,3,10,0,41,7,13,1,18,12,1,0,29,2,30,9,3,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,148,2,0,0,0,0
764.,149,1,0,0,0,1,37,0,0,38,0,10,39,4,14,15,0,75.5,0,38,12,50,44,533,75,0,0,2,5,0,38,10,17,6,9,16,5,0,29,1,30,9,1,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
765.,149,1,0,0,0,1,36,0,0,37,0,12,37,4,14,15,0,73.5,1,37,12,49,44,533,75,0,1,0,9,0,38,10,15,3,17,14,1,0,29,1,30,8,3,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
766.,147,3,0,0,0,1,36,0,0,37,0,14,35,4,14,15,0,73.5,1,37,12,49,42,534,76,0,2,1,6,0,37,12,11,6,8,11,6,0,25,3,30,5,4,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
767.,148,2,0,0,0,1,36,0,0,37,0,15,34,7,13,15,0,73.5,1,37,12,49,40,534,76,0,0,1,8,1,37,13,14,4,13,11,3,0,27,1,30,3,2,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
768.,150,0,0,0,0,1,35,0,0,36,0,18,31,9,11,15,0,71.5,2,36,12,48,39,534,76,0,0,1,7,1,34,15,16,4,13,15,4,0,29,2,30,7,1,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
769.,149,1,0,0,0,1,36,0,0,37,0,18,31,5,15,15,0,73.5,1,37,12,49,41,534,76,0,1,1,7,0,36,13,15,2,15,15,2,0,26,3,30,6,1,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
770.,149,1,0,0,0,1,37,0,0,38,0,21,28,7,13,15,0,75.5,0,38,12,50,35,535,77,0,0,4,3,0,39,11,12,5,9,9,3,0,28,3,30,6,1,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
771.,149,1,0,0,0,1,37,0,0,38,0,21,28,8,12,15,0,75.5,0,38,12,50,40,535,77,0,0,0,5,0,45,10,17,3,9,15,2,0,27,5,30,9,0,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
772.,149,1,0,0,0,1,37,0,0,38,0,20,29,6,14,15,0,75.5,0,38,12,50,44,535,77,0,2,6,6,0,36,11,17,3,16,16,3,0,33,2,30,7,3,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,145,5,0,0,0,0
773.,150,0,0,0,0,0,38,0,0,38,0,20,29,7,13,15,0,76.,0,38,12,50,43,536,78,0,2,1,4,0,37,13,14,5,11,10,4,0,28,4,30,6,2,0,150,36,150,0,0,0,0,0,145,5,0,0,0,0,145,5,0,0,0,0
774.,149,1,0,0,0,0,38,0,0,38,0,19,30,6,12,15,0,76.,0,38,12,50,44,536,78,0,0,4,8,0,36,14,15,5,17,12,5,0,23,1,30,6,0,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,144,6,0,0,0,0
775.,150,0,0,0,0,0,38,0,0,38,0,20,29,8,14,15,0,76.,0,38,12,50,40,536,78,0,0,3,5,0,36,14,13,9,15,10,8,0,28,1,30,4,0,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,144,6,0,0,0,0
776.,150,0,0,0,0,0,38,0,0,38,0,16,33,8,14,15,0,76.,1,38,11,49,38,536,78,0,0,2,9,0,33,16,8,9,15,7,7,0,27,0,30,5,0,0,150,36,150,0,0,0,0,0,148,2,0,0,0,0,144,6,0,0,0,0
777.,149,1,0,0,0,0,39,0,0,39,0,16,33,8,14,15,0,78.,0,39,11,50,40,536,78,0,0,1,9,0,36,17,16,4,16,13,3,0,26,1,30,6,1,0,150,36,150,0,0,0,0,0,149,1,0,0,0,0,145,5,0,0,0,0
778.,150,0,0,0,0,0,39,0,0,39,0,16,33,11,9,15,0,78.,0,39,11,50,45,536,78,0,0,3,8,0,37,19,14,6,11,8,6,0,30,2,30,4,1,0,150,36,150,0,0,0,0,0,148,2,0,0,0,0,145,5,0,0,0,0
779.,149,1,0,0,0,0,39,0,0,39,0,18,31,6,13,15,0,78.,0,39,11,50,47,536,78,0,1,5,5,0,36,15,13,5,17,11,5,0,25,1,30,5,1,0,150,36,150,0,0,0,0,0,148,2,0,0,0,0,145,5,0,0,0,0
780.,150,0,0,0,0,0,39,0,0,39,0,14,35,9,11,15,0,78.,0,39,11,50,44,536,78,0,0,1,9,0,34,17,15,6,12,14,6,0,27,1,30,5,1,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,145,5,0,0,0,0
781.,150,0,0,0,0,0,39,0,0,39,0,16,33,5,15,15,0,78.,0,39,11,50,48,536,78,0,2,1,7,0,38,14,12,7,14,10,7,0,28,1,30,8,2,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,144,6,0,0,0,0
782.,149,1,0,0,0,0,39,0,0,39,0,18,31,6,14,15,0,78.,0,39,11,50,48,536,78,0,1,2,8,0,38,12,16,2,11,13,2,0,27,2,30,7,2,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,144,6,0,0,0,0
783.,149,1,0,0,0,0,39,0,0,39,0,16,33,4,15,15,0,78.,0,39,11,50,47,536,78,0,2,1,6,0,34,15,13,3,16,9,3,0,29,1,30,4,2,0,150,36,150,0,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
784.,149,1,0,0,0,0,39,0,0,39,0,15,34,5,13,15,0,78.,0,39,11,50,43,536,78,0,0,2,6,0,35,14,11,9,20,11,8,0,28,4,30,6,3,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
785.,146,4,0,0,0,0,39,0,0,39,0,14,35,7,13,15,0,78.,0,39,11,50,44,536,78,1,0,3,10,0,28,19,11,4,18,10,3,0,26,2,30,7,0,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
786.,147,3,0,0,0,0,39,0,0,39,0,16,33,6,14,15,0,78.,0,39,11,50,46,536,78,0,1,1,2,0,32,17,12,7,11,10,6,0,28,1,30,6,2,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
787.,149,1,0,0,0,0,39,0,0,39,0,20,29,6,14,15,0,78.,0,39,11,50,47,536,78,0,0,2,8,0,35,16,8,6,15,7,5,0,34,0,30,11,1,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
788.,149,1,0,0,0,0,38,0,0,38,0,24,25,5,13,15,0,76.,1,38,11,49,44,536,78,0,1,3,7,0,37,14,14,8,13,12,7,0,28,3,30,9,2,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,148,1,1,0,0,0
789.,150,0,0,0,0,0,38,0,0,38,0,21,28,6,14,15,0,76.,1,38,11,49,45,536,78,0,0,1,5,0,39,11,16,5,13,14,3,0,29,3,30,6,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,2,1,0,0,0
790.,149,1,0,0,0,0,38,0,0,37,1,19,30,7,13,15,0,76.,1,38,11,49,43,537,79,1,1,4,7,0,41,8,17,5,12,15,4,0,23,2,30,5,5,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,146,3,1,0,0,0
791.,149,1,0,0,0,0,38,0,0,37,1,17,32,5,15,15,0,76.,1,38,11,49,45,537,79,0,1,1,3,0,45,7,17,5,16,13,4,0,25,3,30,7,2,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,145,4,1,0,0,0
792.,147,3,0,0,0,0,38,0,0,37,1,15,34,6,14,15,0,76.,1,38,11,49,46,537,79,0,0,3,4,0,46,7,20,4,10,17,3,0,28,3,30,8,0,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,145,4,1,0,0,0
793.,149,1,0,0,0,0,39,0,0,38,1,15,34,7,13,15,0,78.,0,39,11,50,50,537,79,0,1,2,5,0,41,10,15,6,10,15,3,0,32,1,30,7,2,0,150,36,149,0,1,0,0,0,147,3,0,0,0,0,145,4,1,0,0,0
794.,149,1,0,0,0,0,39,0,0,38,1,16,33,7,12,15,0,78.,0,39,11,50,48,537,79,1,0,3,4,0,38,11,12,7,9,11,4,0,28,1,30,5,2,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,145,4,1,0,0,0
795.,148,2,0,0,0,0,39,0,0,38,1,17,32,8,12,15,0,78.,0,39,11,50,49,537,79,0,1,5,6,0,35,10,13,3,14,10,3,0,28,1,30,9,2,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,146,3,1,0,0,0
796.,149,1,0,0,0,0,39,0,0,38,1,19,30,10,11,15,0,78.,0,39,11,50,44,537,79,0,2,2,6,0,36,13,20,5,17,14,5,0,23,0,30,2,3,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,146,3,1,0,0,0
797.,150,0,0,0,0,0,39,0,0,38,1,19,30,5,14,15,0,78.,0,39,11,50,46,537,79,0,0,2,8,0,34,15,15,3,8,13,3,0,23,3,30,7,0,0,150,36,149,0,0,1,0,0,145,5,0,0,0,0,146,3,1,0,0,0
798.,149,1,0,0,0,0,39,0,0,38,1,16,33,8,12,15,0,78.,0,39,11,50,45,537,79,0,0,0,8,0,40,13,11,8,9,11,7,0,32,0,30,6,0,0,150,36,149,0,0,1,0,0,146,4,0,0,0,0,145,4,1,0,0,0
799.,150,0,0,0,0,0,39,0,0,38,1,17,32,6,14,15,0,78.,0,39,11,50,47,537,79,0,1,1,9,0,41,12,10,7,10,9,6,0,28,1,30,8,1,0,150,36,149,0,0,0,1,0,146,4,0,0,0,0,145,4,1,0,0,0
800.,150,0,0,0,0,0,39,0,0,38,1,19,30,5,11,15,0,78.,0,39,11,50,45,537,79,0,1,3,5,0,41,12,21,6,14,18,5,0,31,6,30,9,1,0,150,36,149,0,0,0,1,0,146,4,0,0,0,0,145,4,1,0,0,0
